id,GEO_ID,STATE,COUNTY,NAME,LSAD,CENSUSAREA,STATE_ABBR,url_end,Status_Code,Officer_Info_Status
1003,0500000US01003,1,3,Baldwin,County,1589.784,AL,baldwin-county-al,200,Checked
1089,0500000US01089,1,89,Madison,County,801.593,AL,madison-county-al,200,Checked
1117,0500000US01117,1,117,Shelby,County,784.93,AL,shelby-county-al,200,Coming Soon
2090,0500000US02090,2,90,Fairbanks North Star,Borough,7338.209,AK,fairbanks-north-star-borough-ak,200,Checked
2122,0500000US02122,2,122,Kenai Peninsula,Borough,16075.331,AK,kenai-peninsula-borough-ak,200,Checked
2170,0500000US02170,2,170,Matanuska-Susitna,Borough,24607.898,AK,matanuska-susitna-borough-ak,200,Checked
4019,0500000US04019,4,19,Pima,County,9187.036,AZ,pima-county-az,200,Coming Soon
4021,0500000US04021,4,21,Pinal,County,5365.612,AZ,pinal-county-az,200,Checked
5007,0500000US05007,5,7,Benton,County,847.357,AR,benton-county-ar,200,Coming Soon
5031,0500000US05031,5,31,Craighead,County,707.206,AR,craighead-county-ar,200,Checked
5077,0500000US05077,5,77,Lee,County,602.621,AR,lee-county-ar,200,Coming Soon
5085,0500000US05085,5,85,Lonoke,County,770.728,AR,lonoke-county-ar,200,Coming Soon
5119,0500000US05119,5,119,Pulaski,County,759.763,AR,pulaski-county-ar,200,Checked
5143,0500000US05143,5,143,Washington,County,941.966,AR,washington-county-ar,200,Checked
6001,0500000US06001,6,1,Alameda,County,739.017,CA,alameda-county-ca,200,Coming Soon
6005,0500000US06005,6,5,Amador,County,594.583,CA,amador-county-ca,200,Coming Soon
6011,0500000US06011,6,11,Colusa,County,1150.731,CA,colusa-county-ca,200,Coming Soon
6013,0500000US06013,6,13,Contra Costa,County,715.937,CA,contra-costa-county-ca,200,Checked
6019,0500000US06019,6,19,Fresno,County,5957.991,CA,fresno-county-ca,200,Checked
6033,0500000US06033,6,33,Lake,County,1256.464,CA,lake-county-ca,200,Coming Soon
6037,0500000US06037,6,37,Los Angeles,County,4057.884,CA,los-angeles-county-ca,200,Checked
6059,0500000US06059,6,59,Orange,County,790.568,CA,orange-county-ca,200,Checked
6061,0500000US06061,6,61,Placer,County,1407.009,CA,placer-county-ca,200,Coming Soon
6065,0500000US06065,6,65,Riverside,County,7206.48,CA,riverside-county-ca,200,Checked
6071,0500000US06071,6,71,San Bernardino,County,20056.938,CA,san-bernardino-county-ca,200,Coming Soon
6073,0500000US06073,6,73,San Diego,County,4206.63,CA,san-diego-county-ca,200,Checked
6079,0500000US06079,6,79,San Luis Obispo,County,3298.567,CA,san-luis-obispo-county-ca,200,Checked
6081,0500000US06081,6,81,San Mateo,County,448.408,CA,san-mateo-county-ca,200,Coming Soon
6083,0500000US06083,6,83,Santa Barbara,County,2735.085,CA,santa-barbara-county-ca,200,Checked
6085,0500000US06085,6,85,Santa Clara,County,1290.1,CA,santa-clara-county-ca,200,Checked
6089,0500000US06089,6,89,Shasta,County,3775.402,CA,shasta-county-ca,200,Checked
6109,0500000US06109,6,109,Tuolumne,County,2220.884,CA,tuolumne-county-ca,200,Coming Soon
6111,0500000US06111,6,111,Ventura,County,1843.133,CA,ventura-county-ca,200,Coming Soon
6113,0500000US06113,6,113,Yolo,County,1014.689,CA,yolo-county-ca,200,Checked
8013,0500000US08013,8,13,Boulder,County,726.289,CO,boulder-county-co,200,Checked
8035,0500000US08035,8,35,Douglas,County,840.248,CO,douglas-county-co,200,Checked
8041,0500000US08041,8,41,El Paso,County,2126.801,CO,el-paso-county-co,200,Checked
8045,0500000US08045,8,45,Garfield,County,2947.563,CO,garfield-county-co,200,Coming Soon
8059,0500000US08059,8,59,Jefferson,County,764.208,CO,jefferson-county-co,200,Coming Soon
8069,0500000US08069,8,69,Larimer,County,2596.002,CO,larimer-county-co,200,Checked
8077,0500000US08077,8,77,Mesa,County,3328.974,CO,mesa-county-co,200,Coming Soon
8123,0500000US08123,8,123,Weld,County,3987.238,CO,weld-county-co,200,Coming Soon
9001,0500000US09001,9,1,Fairfield,County,624.89,CT,fairfield-county-ct,200,Checked
9003,0500000US09003,9,3,Hartford,County,735.097,CT,hartford-county-ct,200,Checked
9005,0500000US09005,9,5,Litchfield,County,920.56,CT,litchfield-county-ct,200,Checked
10003,0500000US10003,10,3,New Castle,County,426.286,DE,new-castle-county-de,200,Checked
12001,0500000US12001,12,1,Alachua,County,875.02,FL,alachua-county-fl,200,Coming Soon
12005,0500000US12005,12,5,Bay,County,758.459,FL,bay-county-fl,200,Checked
12009,0500000US12009,12,9,Brevard,County,1015.664,FL,brevard-county-fl,200,Checked
12011,0500000US12011,12,11,Broward,County,1209.785,FL,broward-county-fl,200,Checked
12015,0500000US12015,12,15,Charlotte,County,680.279,FL,charlotte-county-fl,200,Checked
12017,0500000US12017,12,17,Citrus,County,581.696,FL,citrus-county-fl,200,Coming Soon
12019,0500000US12019,12,19,Clay,County,604.36,FL,clay-county-fl,200,Checked
12021,0500000US12021,12,21,Collier,County,1998.324,FL,collier-county-fl,200,Checked
12031,0500000US12031,12,31,Duval,County,762.192,FL,duval-county-fl,200,Checked
12035,0500000US12035,12,35,Flagler,County,485.461,FL,flagler-county-fl,200,Checked
12053,0500000US12053,12,53,Hernando,County,472.539,FL,hernando-county-fl,200,Checked
12055,0500000US12055,12,55,Highlands,County,1016.615,FL,highlands-county-fl,200,Coming Soon
12057,0500000US12057,12,57,Hillsborough,County,1020.214,FL,hillsborough-county-fl,200,Checked
12061,0500000US12061,12,61,Indian River,County,502.872,FL,indian-river-county-fl,200,Checked
12073,0500000US12073,12,73,Leon,County,666.852,FL,leon-county-fl,200,Checked
12083,0500000US12083,12,83,Marion,County,1584.546,FL,marion-county-fl,200,Coming Soon
12085,0500000US12085,12,85,Martin,County,543.464,FL,martin-county-fl,200,Checked
12086,0500000US12086,12,86,Miami-Dade,County,1897.716,FL,miami-dade-county-fl,200,Coming Soon
12087,0500000US12087,12,87,Monroe,County,983.282,FL,monroe-county-fl,200,Checked
12091,0500000US12091,12,91,Okaloosa,County,930.247,FL,okaloosa-county-fl,200,Coming Soon
12095,0500000US12095,12,95,Orange,County,903.429,FL,orange-county-fl,200,Checked
12097,0500000US12097,12,97,Osceola,County,1327.453,FL,osceola-county-fl,200,Checked
12099,0500000US12099,12,99,Palm Beach,County,1969.763,FL,palm-beach-county-fl,200,Checked
12101,0500000US12101,12,101,Pasco,County,746.886,FL,pasco-county-fl,200,Coming Soon
12103,0500000US12103,12,103,Pinellas,County,273.799,FL,pinellas-county-fl,200,Checked
12105,0500000US12105,12,105,Polk,County,1797.837,FL,polk-county-fl,200,Checked
12107,0500000US12107,12,107,Putnam,County,727.622,FL,putnam-county-fl,200,Checked
12113,0500000US12113,12,113,Santa Rosa,County,1011.605,FL,santa-rosa-county-fl,200,Coming Soon
12115,0500000US12115,12,115,Sarasota,County,555.868,FL,sarasota-county-fl,200,Checked
12117,0500000US12117,12,117,Seminole,County,309.221,FL,seminole-county-fl,200,Checked
12127,0500000US12127,12,127,Volusia,County,1101.032,FL,volusia-county-fl,200,Coming Soon
12131,0500000US12131,12,131,Walton,County,1037.625,FL,walton-county-fl,200,Checked
13055,0500000US13055,13,55,Chattooga,County,313.338,GA,chattooga-county-ga,200,Coming Soon
13067,0500000US13067,13,67,Cobb,County,339.549,GA,cobb-county-ga,200,Coming Soon
13117,0500000US13117,13,117,Forsyth,County,224.021,GA,forsyth-county-ga,200,Coming Soon
13121,0500000US13121,13,121,Fulton,County,526.635,GA,fulton-county-ga,200,Coming Soon
13135,0500000US13135,13,135,Gwinnett,County,430.383,GA,gwinnett-county-ga,200,Checked
13139,0500000US13139,13,139,Hall,County,392.782,GA,hall-county-ga,200,Checked
13157,0500000US13157,13,157,Jackson,County,339.663,GA,jackson-county-ga,200,Checked
13175,0500000US13175,13,175,Laurens,County,807.296,GA,laurens-county-ga,200,Coming Soon
13219,0500000US13219,13,219,Oconee,County,184.29,GA,oconee-county-ga,200,Checked
15003,0500000US15003,15,3,Honolulu,County,600.743,HI,honolulu-county-hi,200,Checked
15009,0500000US15009,15,9,Maui,County,1161.521,HI,maui-county-hi,200,Coming Soon
16069,0500000US16069,16,69,Nez Perce,County,848.092,ID,nez-perce-county-id,200,Coming Soon
17029,0500000US17029,17,29,Coles,County,508.291,IL,coles-county-il,200,Coming Soon
17031,0500000US17031,17,31,Cook,County,945.326,IL,cook-county-il,200,Coming Soon
17043,0500000US17043,17,43,DuPage,County,327.499,IL,dupage-county-il,200,Checked
17073,0500000US17073,17,73,Henry,County,822.985,IL,henry-county-il,200,Coming Soon
17097,0500000US17097,17,97,Lake,County,443.67,IL,lake-county-il,200,Checked
17179,0500000US17179,17,179,Tazewell,County,648.974,IL,tazewell-county-il,200,Checked
18003,0500000US18003,18,3,Allen,County,657.308,IN,allen-county-in,200,Checked
18011,0500000US18011,18,11,Boone,County,422.913,IN,boone-county-in,200,Coming Soon
18017,0500000US18017,18,17,Cass,County,412.155,IN,cass-county-in,200,Coming Soon
18057,0500000US18057,18,57,Hamilton,County,394.267,IN,hamilton-county-in,200,Checked
18067,0500000US18067,18,67,Howard,County,293.057,IN,howard-county-in,200,Checked
18113,0500000US18113,18,113,Noble,County,410.843,IN,noble-county-in,200,Coming Soon
18159,0500000US18159,18,159,Tipton,County,260.541,IN,tipton-county-in,200,Coming Soon
18173,0500000US18173,18,173,Warrick,County,384.815,IN,warrick-county-in,200,Checked
19027,0500000US19027,19,27,Carroll,County,569.437,IA,carroll-county-ia,200,Checked
19049,0500000US19049,19,49,Dallas,County,588.447,IA,dallas-county-ia,200,Checked
19083,0500000US19083,19,83,Hardin,County,569.307,IA,hardin-county-ia,200,Checked
19113,0500000US19113,19,113,Linn,County,716.88,IA,linn-county-ia,200,Checked
19153,0500000US19153,19,153,Polk,County,573.795,IA,polk-county-ia,200,Checked
19163,0500000US19163,19,163,Scott,County,458.089,IA,scott-county-ia,200,Coming Soon
19169,0500000US19169,19,169,Story,County,572.818,IA,story-county-ia,200,Coming Soon
19181,0500000US19181,19,181,Warren,County,569.827,IA,warren-county-ia,200,Checked
20057,0500000US20057,20,57,Ford,County,1098.271,KS,ford-county-ks,200,Checked
20091,0500000US20091,20,91,Johnson,County,473.375,KS,johnson-county-ks,200,Checked
20177,0500000US20177,20,177,Shawnee,County,544.016,KS,shawnee-county-ks,200,Coming Soon
21015,0500000US21015,21,15,Boone,County,246.359,KY,boone-county-ky,200,Coming Soon
21037,0500000US21037,21,37,Campbell,County,151.308,KY,campbell-county-ky,200,Coming Soon
21067,0500000US21067,21,67,Fayette,County,283.649,KY,fayette-county-ky,200,Coming Soon
21093,0500000US21093,21,93,Hardin,County,623.278,KY,hardin-county-ky,200,Coming Soon
21111,0500000US21111,21,111,Jefferson,County,380.416,KY,jefferson-county-ky,200,Coming Soon
21227,0500000US21227,21,227,Warren,County,541.6,KY,warren-county-ky,200,Coming Soon
22033,0500000US22033,22,33,East Baton Rouge,Parish,455.374,LA,east-baton-rouge-parish-la,200,Checked
23011,0500000US23011,23,11,Kennebec,County,867.524,ME,kennebec-county-me,200,Checked
24003,0500000US24003,24,3,Anne Arundel,County,414.902,MD,anne-arundel-county-md,200,Checked
24005,0500000US24005,24,5,Baltimore,County,598.302,MD,baltimore-county-md,200,Coming Soon
24013,0500000US24013,24,13,Carroll,County,447.595,MD,carroll-county-md,200,Checked
24015,0500000US24015,24,15,Cecil,County,346.273,MD,cecil-county-md,200,Checked
24021,0500000US24021,24,21,Frederick,County,660.221,MD,frederick-county-md,200,Checked
24025,0500000US24025,24,25,Harford,County,437.089,MD,harford-county-md,200,Checked
24027,0500000US24027,24,27,Howard,County,250.741,MD,howard-county-md,200,Checked
24029,0500000US24029,24,29,Kent,County,277.03,MD,kent-county-md,200,Coming Soon
24031,0500000US24031,24,31,Montgomery,County,491.254,MD,montgomery-county-md,200,Checked
24041,0500000US24041,24,41,Talbot,County,268.538,MD,talbot-county-md,200,Checked
24047,0500000US24047,24,47,Worcester,County,468.281,MD,worcester-county-md,200,Checked
25005,0500000US25005,25,5,Bristol,County,553.096,MA,bristol-county-ma,200,Coming Soon
25009,0500000US25009,25,9,Essex,County,492.563,MA,essex-county-ma,200,Checked
25017,0500000US25017,25,17,Middlesex,County,817.817,MA,middlesex-county-ma,200,Checked
25021,0500000US25021,25,21,Norfolk,County,396.105,MA,norfolk-county-ma,200,Coming Soon
25023,0500000US25023,25,23,Plymouth,County,659.075,MA,plymouth-county-ma,200,Coming Soon
26005,0500000US26005,26,5,Allegan,County,825.231,MI,allegan-county-mi,200,Coming Soon
26023,0500000US26023,26,23,Branch,County,506.369,MI,branch-county-mi,200,Coming Soon
26037,0500000US26037,26,37,Clinton,County,566.408,MI,clinton-county-mi,200,Coming Soon
26047,0500000US26047,26,47,Emmet,County,467.494,MI,emmet-county-mi,200,Coming Soon
26049,0500000US26049,26,49,Genesee,County,636.977,MI,genesee-county-mi,200,Coming Soon
26055,0500000US26055,26,55,Grand Traverse,County,464.331,MI,grand-traverse-county-mi,200,Checked
26065,0500000US26065,26,65,Ingham,County,556.12,MI,ingham-county-mi,200,Coming Soon
26073,0500000US26073,26,73,Isabella,County,572.677,MI,isabella-county-mi,200,Coming Soon
26081,0500000US26081,26,81,Kent,County,846.948,MI,kent-county-mi,200,Checked
26093,0500000US26093,26,93,Livingston,County,565.254,MI,livingston-county-mi,200,Coming Soon
26099,0500000US26099,26,99,Macomb,County,479.223,MI,macomb-county-mi,200,Checked
26111,0500000US26111,26,111,Midland,County,516.253,MI,midland-county-mi,200,Coming Soon
26115,0500000US26115,26,115,Monroe,County,549.394,MI,monroe-county-mi,200,Coming Soon
26125,0500000US26125,26,125,Oakland,County,867.663,MI,oakland-county-mi,200,Checked
26161,0500000US26161,26,161,Washtenaw,County,705.965,MI,washtenaw-county-mi,200,Coming Soon
26163,0500000US26163,26,163,Wayne,County,612.08,MI,wayne-county-mi,200,Checked
27037,0500000US27037,27,37,Dakota,County,562.168,MN,dakota-county-mn,200,Checked
27109,0500000US27109,27,109,Olmsted,County,653.349,MN,olmsted-county-mn,200,Coming Soon
27111,0500000US27111,27,111,Otter Tail,County,1972.068,MN,otter-tail-county-mn,200,Checked
27139,0500000US27139,27,139,Scott,County,356.476,MN,scott-county-mn,200,Checked
27171,0500000US27171,27,171,Wright,County,661.457,MN,wright-county-mn,200,Checked
28089,0500000US28089,28,89,Madison,County,714.506,MS,madison-county-ms,200,Checked
28105,0500000US28105,28,105,Oktibbeha,County,458.201,MS,oktibbeha-county-ms,200,Coming Soon
29077,0500000US29077,29,77,Greene,County,675.304,MO,greene-county-mo,200,Checked
29095,0500000US29095,29,95,Jackson,County,604.462,MO,jackson-county-mo,200,Coming Soon
30111,0500000US30111,30,111,Yellowstone,County,2633.294,MT,yellowstone-county-mt,200,Coming Soon
31055,0500000US31055,31,55,Douglas,County,328.455,NE,douglas-county-ne,200,Checked
31161,0500000US31161,31,161,Sheridan,County,2440.862,NE,sheridan-county-ne,200,Coming Soon
32003,0500000US32003,32,3,Clark,County,7891.431,NV,clark-county-nv,200,Checked
33011,0500000US33011,33,11,Hillsborough,County,876.139,NH,hillsborough-county-nh,200,Checked
33015,0500000US33015,33,15,Rockingham,County,694.72,NH,rockingham-county-nh,200,Coming Soon
34003,0500000US34003,34,3,Bergen,County,233.009,NJ,bergen-county-nj,200,Checked
34005,0500000US34005,34,5,Burlington,County,798.576,NJ,burlington-county-nj,200,Coming Soon
34007,0500000US34007,34,7,Camden,County,221.263,NJ,camden-county-nj,200,Checked
34009,0500000US34009,34,9,Cape May,County,251.425,NJ,cape-may-county-nj,200,Coming Soon
34017,0500000US34017,34,17,Hudson,County,46.191,NJ,hudson-county-nj,200,Coming Soon
34021,0500000US34021,34,21,Mercer,County,224.557,NJ,mercer-county-nj,200,Coming Soon
34025,0500000US34025,34,25,Monmouth,County,468.793,NJ,monmouth-county-nj,200,Coming Soon
34027,0500000US34027,34,27,Morris,County,460.177,NJ,morris-county-nj,200,Checked
34029,0500000US34029,34,29,Ocean,County,628.781,NJ,ocean-county-nj,200,Coming Soon
34031,0500000US34031,34,31,Passaic,County,184.593,NJ,passaic-county-nj,200,Checked
34037,0500000US34037,34,37,Sussex,County,519.014,NJ,sussex-county-nj,200,Coming Soon
34039,0500000US34039,34,39,Union,County,102.855,NJ,union-county-nj,200,Coming Soon
35001,0500000US35001,35,1,Bernalillo,County,1160.828,NM,bernalillo-county-nm,200,Coming Soon
35045,0500000US35045,35,45,San Juan,County,5513.067,NM,san-juan-county-nm,200,Coming Soon
36027,0500000US36027,36,27,Dutchess,County,795.63,NY,dutchess-county-ny,200,Checked
36029,0500000US36029,36,29,Erie,County,1042.693,NY,erie-county-ny,200,Checked
36039,0500000US36039,36,39,Greene,County,647.161,NY,greene-county-ny,200,Checked
36055,0500000US36055,36,55,Monroe,County,657.205,NY,monroe-county-ny,200,Checked
36059,0500000US36059,36,59,Nassau,County,284.716,NY,nassau-county-ny,200,Checked
36063,0500000US36063,36,63,Niagara,County,522.359,NY,niagara-county-ny,200,Checked
36065,0500000US36065,36,65,Oneida,County,1212.429,NY,oneida-county-ny,200,Coming Soon
36067,0500000US36067,36,67,Onondaga,County,778.39,NY,onondaga-county-ny,200,Coming Soon
36071,0500000US36071,36,71,Orange,County,811.686,NY,orange-county-ny,200,Coming Soon
36079,0500000US36079,36,79,Putnam,County,230.312,NY,putnam-county-ny,200,Coming Soon
36081,0500000US36081,36,81,Queens,County,108.532,NY,queens-county-ny,200,Checked
