id,GEO_ID,STATE,COUNTY,NAME,LSAD,CENSUSAREA,STATE_ABBR,url_end,Status_Code,Officer_Info_Status
36087,0500000US36087,36,87,Rockland,County,173.55,NY,rockland-county-ny,200,Coming Soon
36093,0500000US36093,36,93,Schenectady,County,204.516,NY,schenectady-county-ny,200,Coming Soon
36103,0500000US36103,36,103,Suffolk,County,912.051,NY,suffolk-county-ny,200,Coming Soon
36117,0500000US36117,36,117,Wayne,County,603.826,NY,wayne-county-ny,200,Checked
36119,0500000US36119,36,119,Westchester,County,430.497,NY,westchester-county-ny,200,Coming Soon
37003,0500000US37003,37,3,Alexander,County,259.994,NC,alexander-county-nc,200,Coming Soon
37009,0500000US37009,37,9,Ashe,County,426.135,NC,ashe-county-nc,200,Coming Soon
37017,0500000US37017,37,17,Bladen,County,874.328,NC,bladen-county-nc,200,Coming Soon
37021,0500000US37021,37,21,Buncombe,County,656.672,NC,buncombe-county-nc,200,Checked
37025,0500000US37025,37,25,Cabarrus,County,361.749,NC,cabarrus-county-nc,200,Coming Soon
37035,0500000US37035,37,35,Catawba,County,398.721,NC,catawba-county-nc,200,Checked
37037,0500000US37037,37,37,Chatham,County,682.185,NC,chatham-county-nc,200,Checked
37051,0500000US37051,37,51,Cumberland,County,652.315,NC,cumberland-county-nc,200,Checked
37057,0500000US37057,37,57,Davidson,County,552.675,NC,davidson-county-nc,200,Checked
37067,0500000US37067,37,67,Forsyth,County,408.148,NC,forsyth-county-nc,200,Checked
37071,0500000US37071,37,71,Gaston,County,356.027,NC,gaston-county-nc,200,Checked
37081,0500000US37081,37,81,Guilford,County,645.704,NC,guilford-county-nc,200,Checked
37097,0500000US37097,37,97,Iredell,County,573.833,NC,iredell-county-nc,200,Checked
37101,0500000US37101,37,101,Johnston,County,791.299,NC,johnston-county-nc,200,Coming Soon
37119,0500000US37119,37,119,Mecklenburg,County,523.842,NC,mecklenburg-county-nc,200,Checked
37121,0500000US37121,37,121,Mitchell,County,221.425,NC,mitchell-county-nc,200,Coming Soon
37125,0500000US37125,37,125,Moore,County,697.843,NC,moore-county-nc,200,Checked
37129,0500000US37129,37,129,New Hanover,County,191.534,NC,new-hanover-county-nc,200,Checked
37133,0500000US37133,37,133,Onslow,County,762.744,NC,onslow-county-nc,200,Checked
37135,0500000US37135,37,135,Orange,County,397.958,NC,orange-county-nc,200,Checked
37141,0500000US37141,37,141,Pender,County,869.795,NC,pender-county-nc,200,Checked
37147,0500000US37147,37,147,Pitt,County,651.975,NC,pitt-county-nc,200,Coming Soon
37159,0500000US37159,37,159,Rowan,County,511.374,NC,rowan-county-nc,200,Coming Soon
37167,0500000US37167,37,167,Stanly,County,395.086,NC,stanly-county-nc,200,Checked
37175,0500000US37175,37,175,Transylvania,County,378.528,NC,transylvania-county-nc,200,Checked
37179,0500000US37179,37,179,Union,County,631.52,NC,union-county-nc,200,Checked
37183,0500000US37183,37,183,Wake,County,835.219,NC,wake-county-nc,200,Checked
37195,0500000US37195,37,195,Wilson,County,368.174,NC,wilson-county-nc,200,Coming Soon
38101,0500000US38101,38,101,Ward,County,2013.279,ND,ward-county-nd,200,Coming Soon
38105,0500000US38105,38,105,Williams,County,2077.401,ND,williams-county-nd,200,Checked
39003,0500000US39003,39,3,Allen,County,402.496,OH,allen-county-oh,200,Checked
39027,0500000US39027,39,27,Clinton,County,408.684,OH,clinton-county-oh,200,Checked
39035,0500000US39035,39,35,Cuyahoga,County,457.191,OH,cuyahoga-county-oh,200,Checked
39041,0500000US39041,39,41,Delaware,County,443.098,OH,delaware-county-oh,200,Checked
39049,0500000US39049,39,49,Franklin,County,532.188,OH,franklin-county-oh,200,Coming Soon
39061,0500000US39061,39,61,Hamilton,County,405.91,OH,hamilton-county-oh,200,Checked
39085,0500000US39085,39,85,Lake,County,227.493,OH,lake-county-oh,200,Checked
39097,0500000US39097,39,97,Madison,County,465.875,OH,madison-county-oh,200,Coming Soon
39103,0500000US39103,39,103,Medina,County,421.358,OH,medina-county-oh,200,Coming Soon
39151,0500000US39151,39,151,Stark,County,575.271,OH,stark-county-oh,200,Checked
39153,0500000US39153,39,153,Summit,County,412.748,OH,summit-county-oh,200,Checked
39173,0500000US39173,39,173,Wood,County,617.205,OH,wood-county-oh,200,Coming Soon
40017,0500000US40017,40,17,Canadian,County,896.626,OK,canadian-county-ok,200,Checked
40047,0500000US40047,40,47,Garfield,County,1058.466,OK,garfield-county-ok,200,Checked
40109,0500000US40109,40,109,Oklahoma,County,708.819,OK,oklahoma-county-ok,200,Coming Soon
40125,0500000US40125,40,125,Pottawatomie,County,787.672,OK,pottawatomie-county-ok,200,Coming Soon
40137,0500000US40137,40,137,Stephens,County,870.244,OK,stephens-county-ok,200,Coming Soon
40143,0500000US40143,40,143,Tulsa,County,570.246,OK,tulsa-county-ok,200,Checked
41017,0500000US41017,41,17,Deschutes,County,3018.186,OR,deschutes-county-or,200,Coming Soon
41019,0500000US41019,41,19,Douglas,County,5036.075,OR,douglas-county-or,200,Coming Soon
42001,0500000US42001,42,1,Adams,County,518.668,PA,adams-county-pa,200,Checked
42003,0500000US42003,42,3,Allegheny,County,730.075,PA,allegheny-county-pa,200,Checked
42007,0500000US42007,42,7,Beaver,County,434.712,PA,beaver-county-pa,200,Checked
42011,0500000US42011,42,11,Berks,County,856.506,PA,berks-county-pa,200,Coming Soon
42013,0500000US42013,42,13,Blair,County,525.8,PA,blair-county-pa,200,Coming Soon
42017,0500000US42017,42,17,Bucks,County,604.307,PA,bucks-county-pa,200,Checked
42019,0500000US42019,42,19,Butler,County,788.604,PA,butler-county-pa,200,Coming Soon
42029,0500000US42029,42,29,Chester,County,750.508,PA,chester-county-pa,200,Checked
42041,0500000US42041,42,41,Cumberland,County,545.459,PA,cumberland-county-pa,200,Checked
42043,0500000US42043,42,43,Dauphin,County,525.047,PA,dauphin-county-pa,200,Checked
42045,0500000US42045,42,45,Delaware,County,183.843,PA,delaware-county-pa,200,Checked
42049,0500000US42049,42,49,Erie,County,799.154,PA,erie-county-pa,200,Checked
42055,0500000US42055,42,55,Franklin,County,772.224,PA,franklin-county-pa,200,Checked
42069,0500000US42069,42,69,Lackawanna,County,459.078,PA,lackawanna-county-pa,200,Coming Soon
42071,0500000US42071,42,71,Lancaster,County,943.81,PA,lancaster-county-pa,200,Checked
42075,0500000US42075,42,75,Lebanon,County,361.833,PA,lebanon-county-pa,200,Coming Soon
42077,0500000US42077,42,77,Lehigh,County,345.166,PA,lehigh-county-pa,200,Coming Soon
42081,0500000US42081,42,81,Lycoming,County,1228.594,PA,lycoming-county-pa,200,Coming Soon
42083,0500000US42083,42,83,McKean,County,979.197,PA,mckean-county-pa,200,Checked
42089,0500000US42089,42,89,Monroe,County,608.286,PA,monroe-county-pa,200,Checked
42091,0500000US42091,42,91,Montgomery,County,483.04,PA,montgomery-county-pa,200,Checked
42095,0500000US42095,42,95,Northampton,County,369.671,PA,northampton-county-pa,200,Checked
42097,0500000US42097,42,97,Northumberland,County,458.368,PA,northumberland-county-pa,200,Coming Soon
42101,0500000US42101,42,101,Philadelphia,County,134.101,PA,philadelphia-county-pa,200,Checked
42103,0500000US42103,42,103,Pike,County,544.961,PA,pike-county-pa,200,Checked
42105,0500000US42105,42,105,Potter,County,1081.323,PA,potter-county-pa,200,Coming Soon
42107,0500000US42107,42,107,Schuylkill,County,778.634,PA,schuylkill-county-pa,200,Coming Soon
42109,0500000US42109,42,109,Snyder,County,328.705,PA,snyder-county-pa,200,Coming Soon
42119,0500000US42119,42,119,Union,County,315.982,PA,union-county-pa,200,Checked
42121,0500000US42121,42,121,Venango,County,674.284,PA,venango-county-pa,200,Checked
42125,0500000US42125,42,125,Washington,County,856.989,PA,washington-county-pa,200,Checked
42129,0500000US42129,42,129,Westmoreland,County,1027.554,PA,westmoreland-county-pa,200,Checked
42133,0500000US42133,42,133,York,County,904.181,PA,york-county-pa,200,Checked
44009,0500000US44009,44,9,Washington,County,329.235,RI,washington-county-ri,200,Checked
45007,0500000US45007,45,7,Anderson,County,715.426,SC,anderson-county-sc,200,Checked
45013,0500000US45013,45,13,Beaufort,County,576.28,SC,beaufort-county-sc,200,Coming Soon
45015,0500000US45015,45,15,Berkeley,County,1098.857,SC,berkeley-county-sc,200,Coming Soon
45019,0500000US45019,45,19,Charleston,County,916.089,SC,charleston-county-sc,200,Checked
45029,0500000US45029,45,29,Colleton,County,1056.491,SC,colleton-county-sc,200,Coming Soon
45035,0500000US45035,45,35,Dorchester,County,573.233,SC,dorchester-county-sc,200,Coming Soon
45041,0500000US45041,45,41,Florence,County,799.964,SC,florence-county-sc,200,Checked
45043,0500000US45043,45,43,Georgetown,County,813.547,SC,georgetown-county-sc,200,Coming Soon
45045,0500000US45045,45,45,Greenville,County,785.12,SC,greenville-county-sc,200,Checked
45051,0500000US45051,45,51,Horry,County,1133.896,SC,horry-county-sc,200,Not Checked
45055,0500000US45055,45,55,Kershaw,County,726.562,SC,kershaw-county-sc,200,Checked
45057,0500000US45057,45,57,Lancaster,County,549.16,SC,lancaster-county-sc,200,Coming Soon
45059,0500000US45059,45,59,Laurens,County,713.804,SC,laurens-county-sc,200,Checked
45063,0500000US45063,45,63,Lexington,County,698.913,SC,lexington-county-sc,200,Checked
45069,0500000US45069,45,69,Marlboro,County,479.674,SC,marlboro-county-sc,200,Coming Soon
45073,0500000US45073,45,73,Oconee,County,626.334,SC,oconee-county-sc,200,Coming Soon
45077,0500000US45077,45,77,Pickens,County,496.407,SC,pickens-county-sc,200,Checked
45079,0500000US45079,45,79,Richland,County,757.068,SC,richland-county-sc,200,Checked
45083,0500000US45083,45,83,Spartanburg,County,807.926,SC,spartanburg-county-sc,200,Coming Soon
45085,0500000US45085,45,85,Sumter,County,665.066,SC,sumter-county-sc,200,Coming Soon
45091,0500000US45091,45,91,York,County,680.595,SC,york-county-sc,200,Checked
46065,0500000US46065,46,65,Hughes,County,741.56,SD,hughes-county-sd,200,Coming Soon
46093,0500000US46093,46,93,Meade,County,3470.984,SD,meade-county-sd,200,Checked
46099,0500000US46099,46,99,Minnehaha,County,807.147,SD,minnehaha-county-sd,200,Checked
46103,0500000US46103,46,103,Pennington,County,2776.553,SD,pennington-county-sd,200,Checked
47009,0500000US47009,47,9,Blount,County,558.706,TN,blount-county-tn,200,Checked
47037,0500000US47037,47,37,Davidson,County,504.033,TN,davidson-county-tn,200,Checked
47065,0500000US47065,47,65,Hamilton,County,542.431,TN,hamilton-county-tn,200,Checked
47093,0500000US47093,47,93,Knox,County,508.215,TN,knox-county-tn,200,Checked
47141,0500000US47141,47,141,Putnam,County,401.103,TN,putnam-county-tn,200,Coming Soon
47157,0500000US47157,47,157,Shelby,County,763.174,TN,shelby-county-tn,200,Checked
47163,0500000US47163,47,163,Sullivan,County,413.363,TN,sullivan-county-tn,200,Coming Soon
47165,0500000US47165,47,165,Sumner,County,529.449,TN,sumner-county-tn,200,Coming Soon
47187,0500000US47187,47,187,Williamson,County,582.599,TN,williamson-county-tn,200,Checked
47189,0500000US47189,47,189,Wilson,County,570.826,TN,wilson-county-tn,200,Checked
48027,0500000US48027,48,27,Bell,County,1051.016,TX,bell-county-tx,200,Coming Soon
48029,0500000US48029,48,29,Bexar,County,1239.82,TX,bexar-county-tx,200,Coming Soon
48085,0500000US48085,48,85,Collin,County,841.225,TX,collin-county-tx,200,Checked
48091,0500000US48091,48,91,Comal,County,559.476,TX,comal-county-tx,200,Checked
48121,0500000US48121,48,121,Denton,County,878.432,TX,denton-county-tx,200,Checked
48157,0500000US48157,48,157,Fort Bend,County,861.481,TX,fort-bend-county-tx,200,Checked
48167,0500000US48167,48,167,Galveston,County,378.358,TX,galveston-county-tx,200,Coming Soon
48171,0500000US48171,48,171,Gillespie,County,1058.214,TX,gillespie-county-tx,200,Checked
48201,0500000US48201,48,201,Harris,County,1703.478,TX,harris-county-tx,200,Checked
48209,0500000US48209,48,209,Hays,County,677.978,TX,hays-county-tx,200,Checked
48259,0500000US48259,48,259,Kendall,County,662.453,TX,kendall-county-tx,200,Coming Soon
48265,0500000US48265,48,265,Kerr,County,1103.318,TX,kerr-county-tx,200,Checked
48303,0500000US48303,48,303,Lubbock,County,895.599,TX,lubbock-county-tx,200,Coming Soon
48305,0500000US48305,48,305,Lynn,County,891.867,TX,lynn-county-tx,200,Checked
48339,0500000US48339,48,339,Montgomery,County,1041.735,TX,montgomery-county-tx,200,Checked
48355,0500000US48355,48,355,Nueces,County,838.482,TX,nueces-county-tx,200,Checked
48367,0500000US48367,48,367,Parker,County,903.478,TX,parker-county-tx,200,Coming Soon
48409,0500000US48409,48,409,San Patricio,County,693.451,TX,san-patricio-county-tx,200,Checked
48439,0500000US48439,48,439,Tarrant,County,863.608,TX,tarrant-county-tx,200,Coming Soon
48441,0500000US48441,48,441,Taylor,County,915.552,TX,taylor-county-tx,200,Checked
48453,0500000US48453,48,453,Travis,County,990.202,TX,travis-county-tx,200,Coming Soon
48491,0500000US48491,48,491,Williamson,County,1118.303,TX,williamson-county-tx,200,Checked
49035,0500000US49035,49,35,Salt Lake,County,742.282,UT,salt-lake-county-ut,200,Coming Soon
49049,0500000US49049,49,49,Utah,County,2003.454,UT,utah-county-ut,200,Coming Soon
51019,0500000US51019,51,19,Bedford,County,753.021,VA,bedford-county-va,200,Coming Soon
51031,0500000US51031,51,31,Campbell,County,503.867,VA,campbell-county-va,200,Coming Soon
51059,0500000US51059,51,59,Fairfax,County,390.969,VA,fairfax-county-va,200,Coming Soon
51061,0500000US51061,51,61,Fauquier,County,647.449,VA,fauquier-county-va,200,Coming Soon
51107,0500000US51107,51,107,Loudoun,County,515.561,VA,loudoun-county-va,200,Checked
51121,0500000US51121,51,121,Montgomery,County,387.014,VA,montgomery-county-va,200,Checked
51153,0500000US51153,51,153,Prince William,County,336.402,VA,prince-william-county-va,200,Checked
51161,0500000US51161,51,161,Roanoke,County,250.518,VA,roanoke-county-va,200,Coming Soon
51177,0500000US51177,51,177,Spotsylvania,County,401.496,VA,spotsylvania-county-va,200,Coming Soon
51179,0500000US51179,51,179,Stafford,County,268.956,VA,stafford-county-va,200,Checked
51187,0500000US51187,51,187,Warren,County,213.465,VA,warren-county-va,200,Checked
53005,0500000US53005,53,5,Benton,County,1700.379,WA,benton-county-wa,200,Coming Soon
53017,0500000US53017,53,17,Douglas,County,1819.264,WA,douglas-county-wa,200,Checked
53033,0500000US53033,53,33,King,County,2115.566,WA,king-county-wa,200,Checked
53035,0500000US53035,53,35,Kitsap,County,394.941,WA,kitsap-county-wa,200,Coming Soon
53041,0500000US53041,53,41,Lewis,County,2402.802,WA,lewis-county-wa,200,Coming Soon
53053,0500000US53053,53,53,Pierce,County,1669.508,WA,pierce-county-wa,200,Checked
53061,0500000US53061,53,61,Snohomish,County,2087.273,WA,snohomish-county-wa,200,Coming Soon
53063,0500000US53063,53,63,Spokane,County,1763.791,WA,spokane-county-wa,200,Checked
53075,0500000US53075,53,75,Whitman,County,2159.09,WA,whitman-county-wa,200,Coming Soon
53077,0500000US53077,53,77,Yakima,County,4295.396,WA,yakima-county-wa,200,Coming Soon
54039,0500000US54039,54,39,Kanawha,County,901.587,WV,kanawha-county-wv,200,Checked
55013,0500000US55013,55,13,Burnett,County,821.848,WI,burnett-county-wi,200,Checked
55025,0500000US55025,55,25,Dane,County,1197.239,WI,dane-county-wi,200,Coming Soon
55055,0500000US55055,55,55,Jefferson,County,556.474,WI,jefferson-county-wi,200,Coming Soon
55059,0500000US55059,55,59,Kenosha,County,271.99,WI,kenosha-county-wi,200,Checked
55071,0500000US55071,55,71,Manitowoc,County,589.082,WI,manitowoc-county-wi,200,Checked
55073,0500000US55073,55,73,Marathon,County,1544.983,WI,marathon-county-wi,200,Coming Soon
55079,0500000US55079,55,79,Milwaukee,County,241.402,WI,milwaukee-county-wi,200,Coming Soon
55081,0500000US55081,55,81,Monroe,County,900.776,WI,monroe-county-wi,200,Coming Soon
55089,0500000US55089,55,89,Ozaukee,County,233.077,WI,ozaukee-county-wi,200,Checked
55095,0500000US55095,55,95,Polk,County,913.962,WI,polk-county-wi,200,Checked
55101,0500000US55101,55,101,Racine,County,332.501,WI,racine-county-wi,200,Checked
55105,0500000US55105,55,105,Rock,County,718.142,WI,rock-county-wi,200,Coming Soon
55113,0500000US55113,55,113,Sawyer,County,1257.305,WI,sawyer-county-wi,200,Coming Soon
55125,0500000US55125,55,125,Vilas,County,856.604,WI,vilas-county-wi,200,Checked
55129,0500000US55129,55,129,Washburn,County,797.113,WI,washburn-county-wi,200,Checked
55131,0500000US55131,55,131,Washington,County,430.703,WI,washington-county-wi,200,Checked
55133,0500000US55133,55,133,Waukesha,County,549.574,WI,waukesha-county-wi,200,Checked
55135,0500000US55135,55,135,Waupaca,County,747.713,WI,waupaca-county-wi,200,Checked
55139,0500000US55139,55,139,Winnebago,County,434.487,WI,winnebago-county-wi,200,Checked
55141,0500000US55141,55,141,Wood,County,793.116,WI,wood-county-wi,200,Checked
56009,0500000US56009,56,9,Converse,County,4254.883,WY,converse-county-wy,200,Coming Soon
56017,0500000US56017,56,17,Hot Springs,County,2004.092,WY,hot-springs-county-wy,200,Coming Soon
56021,0500000US56021,56,21,Laramie,County,2685.912,WY,laramie-county-wy,200,Checked
56025,0500000US56025,56,25,Natrona,County,5340.352,WY,natrona-county-wy,200,Checked
56037,0500000US56037,56,37,Sweetwater,County,10426.649,WY,sweetwater-county-wy,200,Checked
56041,0500000US56041,56,41,Uinta,County,2081.264,WY,uinta-county-wy,200,Checked
